,iter,acc_nni_id,acc_nni_count,score,is_nni_cred,is_nni_new,tree_pp,pcsp_pp,pcsp_pp_rank,node_count,edge_count,cred_edge_count,tree_count,adj_nni_count,new_adj_nni_count,cred_adj_nni_count,llhs_computed,nni_hash,parent,child,pcsp
0,1,0,1,-6884.741838670834,True,F,0.275824,0.3893147999999999,1,56,58,58,2.0,48,48,10,48,0xB001318C23201023,000011000000000000000000000|000000100000000000000000000,000010000000000000000000000|000001000000000000000000000,000000100000000000000000000|000011000000000000000000000|000001000000000000000000000
1,2,0,1,-6886.647545312056,True,F,0.47538800000000003,0.1206889999999999,1,58,63,63,4.0,49,1,9,49,0x2A180A008A0B7049,011011111110000000000000000|000100000000000000000000000,011000000000000000000000000|000011111110000000000000000,000100000000000000000000000|011011111110000000000000000|000011111110000000000000000
2,3,0,1,-6887.254882212541,True,F,0.568704,0.1011819,1,60,69,69,8.0,54,5,8,54,0x0015001801400408,000011101100000000000000000|000000010000000000000000000,000011100000000000000000000|000000001100000000000000000,000000010000000000000000000|000011101100000000000000000|000000001100000000000000000
3,4,0,1,-6888.076918337501,True,F,0.664829,0.0116998,3,62,74,74,12.0,61,7,7,61,0x2000804002024001,011000000000000000000000000|000111111110000000000000000,000100000000000000000000000|000011111110000000000000000,011000000000000000000000000|000111111110000000000000000|000011111110000000000000000
4,5,0,1,-6888.1180002681085,True,F,0.676581,0.0396917,1,64,79,79,24.0,66,5,6,66,0x00704990A0826840,000000000001000000000000000|000000000000111100000000000,000000000000100000000000000|000000000000011100000000000,000000000001000000000000000|000000000000111100000000000|000000000000011100000000000
5,6,0,1,-6888.929225609786,True,F,0.716517,0.0039068,5,66,85,84,32.0,69,3,5,69,0x61020B40A619E020,011111111100000000000000000|000000000010000000000000000,011100000000000000000000000|000011111100000000000000000,000000000010000000000000000|011111111100000000000000000|000011111100000000000000000
6,7,0,1,-6889.583400009979,True,F,0.720472,0.0043189,4,68,90,89,48.0,76,7,4,76,0x00215D0080C000D2,000000000001011100000000000|000000000000100000000000000,000000000001000000000000000|000000000000011100000000000,000000000000100000000000000|000000000001011100000000000|000000000000011100000000000
7,8,0,1,-6889.629918245135,True,F,0.7249,0.0060692,3,70,97,94,96.0,79,3,3,79,0x980808A03075600E,000000000000010100000000000|000000000000001000000000000,000000000000010000000000000|000000000000000100000000000,000000000000001000000000000|000000000000010100000000000|000000000000000100000000000
8,9,0,1,-6889.658968835714,True,F,0.731065,0.0091823,2,72,106,99,128.0,84,5,2,84,0xA0082C0C05D186A4,011111111110011100000000000|000000000001100000000000000,011111111110000000000000000|000000000000011100000000000,000000000001100000000000000|011111111110011100000000000|000000000000011100000000000
9,10,0,1,-6890.11626214677,True,F,0.7380009999999999,0.0273758999999999,3,74,115,105,160.0,99,15,3,99,0x82C28910C1290059,011111111111100000000000000|000000000000011100000000000,011111111110000000000000000|000000000001100000000000000,000000000000011100000000000|011111111111100000000000000|000000000001100000000000000
10,11,0,1,-6891.0731553033565,False,F,0.7652,0.0,3,76,122,105,240.0,114,15,2,114,0xA098B940094DA6C0,000011100000000000000000000|000000011100000000000000000,000000010000000000000000000|000000001100000000000000000,000011100000000000000000000|000000011100000000000000000|000000001100000000000000000
11,12,0,1,-6891.124354225994,False,F,0.7652,0.0,3,78,127,105,264.0,123,9,2,123,0x88027010E15128CC,000000000001111000000000000|000000000000000100000000000,000000000001100000000000000|000000000000011000000000000,000000000000000100000000000|000000000001111000000000000|000000000000011000000000000
12,13,0,1,-6891.56639708291,False,F,0.7652,0.0,3,80,132,105,528.0,128,5,2,128,0x4034424044131061,000000000000000000000001101|000000000000000000000000010,000000000000000000000001100|000000000000000000000000001,000000000000000000000000010|000000000000000000000001101|000000000000000000000000001
13,14,0,1,-6891.651229567391,False,F,0.7652,0.0,3,82,137,105,576.0,131,3,2,131,0x5CC03218A0D12909,000000000001011000000000000|000000000000100000000000000,000000000001000000000000000|000000000000011000000000000,000000000000100000000000000|000000000001011000000000000|000000000000011000000000000
14,15,0,1,-6891.765970350719,False,F,0.7652,0.0,3,84,142,105,864.0,134,3,2,134,0x081C8080D95C4284,000000000000000000000001110|000000000000000000000000001,000000000000000000000001100|000000000000000000000000010,000000000000000000000000001|000000000000000000000001110|000000000000000000000000010
15,16,0,1,-6891.82870324519,False,F,0.7652,0.0,3,86,149,105,1296.0,137,3,2,137,0x8D02120280100530,000010100000000000000000000|000001000000000000000000000,000010000000000000000000000|000000100000000000000000000,000001000000000000000000000|000010100000000000000000000|000000100000000000000000000
16,17,0,1,-6892.475561131611,False,F,0.7652,0.0,3,88,154,105,1440.0,142,5,2,142,0x025A284C0621C012,000010010000000000000000000|000001100000000000000000000,000010000000000000000000000|000000010000000000000000000,000001100000000000000000000|000010010000000000000000000|000000010000000000000000000
17,18,0,1,-6892.485207701582,False,F,0.7652,0.0,3,90,159,105,1584.0,145,3,2,145,0x6A1010780049C21A,000010000000000000000000000|000001110000000000000000000,000001100000000000000000000|000000010000000000000000000,000010000000000000000000000|000001110000000000000000000|000000010000000000000000000
18,19,0,1,-6892.816941379577,False,F,0.7652,0.0,3,92,166,105,1980.0,148,3,2,148,0x868405104B083082,011011111100000000000000000|000100000000000000000000000,011000000000000000000000000|000011111100000000000000000,000100000000000000000000000|011011111100000000000000000|000011111100000000000000000
19,20,0,1,-6892.830778930727,False,F,0.7652,0.0,3,94,171,105,2145.0,157,9,2,157,0x144C08040C111020,000000000001000000000000000|000000000000111000000000000,000000000000100000000000000|000000000000011000000000000,000000000001000000000000000|000000000000111000000000000|000000000000011000000000000
20,21,0,1,-6893.162638410606,False,F,0.7652,0.0,3,96,178,105,2574.0,160,3,2,160,0x46490880080A8A8A,011000000000000000000000000|000111111100000000000000000,000100000000000000000000000|000011111100000000000000000,011000000000000000000000000|000111111100000000000000000|000011111100000000000000000
21,22,0,1,-6893.531870655035,False,F,0.7652,0.0,3,98,183,105,3432.0,169,9,2,169,0x4915584504600011,000000000000000000000111100|000000000000000000000000011,000000000000000000000110000|000000000000000000000001100,000000000000000000000000011|000000000000000000000111100|000000000000000000000001100
22,23,0,1,-6893.645656508075,False,F,0.7652,0.0,3,100,193,105,4224.0,176,7,2,176,0x0E940444119108C9,011111111111111000000000000|000000000000000100000000000,011111111110000000000000000|000000000001111000000000000,000000000000000100000000000|011111111111111000000000000|000000000001111000000000000
23,24,0,1,-6893.729862661481,False,F,0.7652,0.0,3,101,196,105,4488.0,191,15,2,191,0x011488042C311208,000000000000111000000000000|000000000000000100000000000,000000000000100000000000000|000000000000011000000000000,000000000000000100000000000|000000000000111000000000000|000000000000011000000000000
24,25,0,1,-6894.327675034921,False,F,0.7652,0.0,3,103,206,107,5236.0,189,-2,2,189,0x0006048481820650,011100000010000000000000000|000011111100000000000000000,011100000000000000000000000|000000000010000000000000000,000011111100000000000000000|011100000010000000000000000|000000000010000000000000000
25,26,0,1,-6894.668610285484,False,F,0.7652,0.0,4,105,211,107,5544.0,204,15,3,204,0x00D17BA5C04A2082,000000000001011000000000000|000000000000100100000000000,000000000000100000000000000|000000000000000100000000000,000000000001011000000000000|000000000000100100000000000|000000000000000100000000000
26,27,0,1,-6895.199571663339,False,F,0.7652,0.0,4,107,220,107,7084.0,207,3,3,207,0x60F0120006028883,000000000000010000000000000|000000000000001100000000000,000000000000001000000000000|000000000000000100000000000,000000000000010000000000000|000000000000001100000000000|000000000000000100000000000
27,28,0,1,-6895.781481379958,False,F,0.7652,0.0,4,109,231,108,8008.0,216,9,3,216,0x024951060064A680,011111111110000100000000000|000000000001111000000000000,011111111110000000000000000|000000000000000100000000000,000000000001111000000000000|011111111110000100000000000|000000000000000100000000000
28,29,0,1,-6895.80770288145,False,F,0.7652,0.0,5,111,236,108,8316.0,233,17,4,233,0x1941944680D11A06,000000000001000100000000000|000000000000111000000000000,000000000001000000000000000|000000000000000100000000000,000000000000111000000000000|000000000001000100000000000|000000000000000100000000000
29,30,0,1,-6896.038049851497,False,F,0.7652,0.0,5,113,241,108,10395.0,236,3,4,236,0xD28000C30008C021,000000000000000000000110011|000000000000000000000001100,000000000000000000000110000|000000000000000000000000011,000000000000000000000001100|000000000000000000000110011|000000000000000000000000011
